# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.618774295419393,2.2407836114022093,3.0671531234562615,1.8435628363815852,0.6187742954193932,1.0,0.29280057498568873,-1.6857628462246965,10.46680004339654,-11.0722734552815
 0.6286205648855088,2.2469211603805297,3.067361726701859,1.9466217700568198,0.628620564885509,1.0,0.30105208078218704,-1.794783434267919,10.930462705601059,-11.591036788562281
 0.6383082385431615,2.2530540195403135,3.067581518765463,2.0525125256758274,0.6383082385431618,1.0,0.30936930623738285,-1.907073616029358,11.403048266044872,-12.116520530843289
 0.6478441480696732,2.259181973711984,3.067812780684888,2.1612509622672764,0.6478441480696734,1.0,0.3177544768993441,-2.0226156595876,11.884646725607407,-12.648525493296694
 0.65723462287165,2.2653048077259634,3.068055793497949,2.2728534378744896,0.6572346228716502,1.0,0.3262098212446524,-2.1413913195145646,12.375353266922566,-13.186856561550298
 0.666485540228087,2.271422306412676,3.068310838242461,2.387336808203503,0.6664855402280873,1.0,0.33473757078213223,-2.2633818397566556,12.875268070834368,-13.731322281229861
 0.6756023692031841,2.2775342546025437,3.0685781959562393,2.5047184252138273,0.6756023692031843,1.0,0.3433399597370116,-2.3885679565965674,13.384496129092922,-14.281734480361703
 0.6845902092498668,2.2836404371259897,3.0688581476770977,2.625016135527559,0.684590209249867,1.0,0.3520192242005293,-2.516929901695252,13.903147072988046,-14.837907924068679
 0.6934538242683268,2.289740638813437,3.0691509744428527,2.7482482787275537,0.693453824268327,1.0,0.3607776021716108,-2.648447405213554,14.431334993388349,-15.399659997607234
 0.7021976727572181,2.295834644495309,3.069456957291318,2.874433685402177,0.7021976727572184,1.0000000000000127,0.36961733310932315,-2.783099699013072,14.969178289611673,-15.966810414370435
 0.7108259345920686,2.301922239002028,3.069776377260309,3.003591675137505,0.7108259345920689,1.0,0.3785406564111101,-2.920865519935677,15.516799492968318,-16.539180945924805
 0.7193425348811681,2.3080032071640177,3.07010951538764,3.135742054185218,0.7193425348811684,1.0,0.3875498117403639,-3.061723113161209,16.074325115285035,-17.116595171563308
 0.7277511652798546,2.3140773338116998,3.070456652711127,3.2709051129879745,0.7277511652798548,0.9999999999999868,0.3966470378247495,-3.205650235642828,16.641885485000458,-17.69887824515414
 0.7360553030868284,2.3201444037754984,3.0708180702685843,3.409101623423296,0.7360553030868285,0.9999999999999867,0.4058345710706172,-3.3526241596194386,17.219614592257674,-18.285856677397533
 0.7442582283985331,2.3262042018858358,3.0711940490978265,3.5503528358199246,0.7442582283985332,1.0,0.4151146455053258,-3.502621676204666,17.807649930769777,-18.877358131753486
 0.7523630395579821,2.3322565129731356,3.0715848702366695,3.6946804757023894,0.7523630395579822,1.0,0.4244894904869816,-3.655619099051818,18.406132328060032,-19.473211232627563
 0.7603726671011307,2.3383011218678207,3.071990814722927,3.842106740160057,0.7603726671011308,1.0,0.4339613309281151,-3.8115922680942225,19.01520580146572,-20.073245384462663
 0.768289886375956,2.3443378134003128,3.072412163594415,3.9926542940461904,0.7682898863759562,1.000000000000014,0.44353238411564894,-3.9705165533603872,19.635017368827704,-20.677290600605577
 0.7761173289857841,2.350366372401037,3.072849197888947,4.146346265643668,0.7761173289857844,1.0000000000000142,0.45320486028172136,-4.132366858863366,20.265716902681394,-21.285177340981527
 0.7838574931883683,2.3563865837004143,3.0733021986443396,4.303206242153507,0.7838574931883687,1.0000000000000144,0.46298095928792155,-4.297117626563687,20.90745693526845,-21.896736357572305
 0.7915127533652406,2.3623982321288683,3.073771446898407,4.463258264629742,0.791512753365241,0.9999999999999855,0.47286286964940283,-4.464742840405283,21.56039249175288,-22.511798547014067
 0.7990853686612779,2.3684011025168226,3.0742572236889636,4.626526822601356,0.7990853686612782,1.0,0.4828527668421932,-4.635216030423711,22.224680901170156,-23.13019480954536
 0.8065774908820063,2.3743949796946993,3.074759810053825,4.793036848229611,0.8065774908820066,1.0,0.49295281090041493,-4.808510276926082,22.90048159479153,-23.751755913667335
 0.8139911717254749,2.3803796484929216,3.075279487030806,4.962813709935122,0.8139911717254752,1.0,0.5031651442030264,-4.98459821474198,23.587955916623468,-24.3763123659976
 0.8213283694163057,2.3863548937419132,3.0758165356577214,5.135883205617992,0.821328369416306,1.0,0.5134918894171371,-5.163452037544749,24.287266901274307,-25.00369428579555
 0.8285909548015719,2.392320500272096,3.0763712369723857,5.312271555263244,0.8285909548015722,1.0,0.5239351470738579,-5.34504350224243,24.99857906278589,-25.633731283685727
 0.8357807169612671,2.398276252913893,3.0769438720126145,5.492005393055012,0.8357807169612674,1.0,0.5344969922586346,-5.52934393343767,25.72205815359369,-26.266252344254212
 0.8428993683801149,2.404221936497728,3.077534721816223,5.6751117588257785,0.8428993683801153,1.0,0.5451794725924719,-5.71632422795591,26.45787093090751,-26.901085712110174
 0.8499485497222575,2.4101573358540236,3.0781440674210248,5.861618088944749,0.8499485497222578,0.9999999999999842,0.5559846044673009,-5.905954859441096,27.20618489943054,-27.53805878111867
 0.8569298342458046,2.416082235813202,3.0787721898648357,6.051552206527904,0.8569298342458048,1.0,0.5669143704899695,-6.09820588301825,27.967168039245244,-28.176997986531713
 0.8638447318902231,2.4219964212056873,3.079419370185471,6.2449423109235385,0.8638447318902234,1.0,0.5779707152539748,-6.293046940022104,28.740988527247097,-28.8177286998097
 0.8706946930660423,2.4278996768619017,3.080085889420744,6.441816966489844,0.8706946930660425,1.0,0.5891555425232146,-6.49044726279109,29.52781444695799,-29.460075125862176
 0.8774811121732801,2.4337917876122686,3.0807720286084717,6.642205090647652,0.8774811121732804,1.0000000000000164,0.6004707105086173,-6.690375679525901,30.327813459865887,-30.103860202598874
 0.8842053308722667,2.4396725382872106,3.081478068786468,6.84613594101386,0.8842053308722672,1.0000000000000164,0.6119180285858057,-6.892800619211896,31.141152495422848,-30.748905502578634
 0.8908686411281532,2.445541713717151,3.0822042909925473,7.053639101816737,0.8908686411281537,1.0,0.6234992526012325,-7.097690116604514,31.967997393258173,-31.395031136686047
 0.8974722880482604,2.4513990987325123,3.082950976264525,7.264744469344721,0.8974722880482608,1.0,0.6352160800056043,-7.305011817276959,32.80851254353339,-32.04205565967358
 0.9040174725295523,2.4572444781637177,3.0837184056402167,7.479482236498927,0.9040174725295528,1.0,0.647070145550989,-7.514732982729347,33.66286049788689,-32.68979597756356
 0.9105053537318305,2.4630776368411906,3.084506860157436,7.69788287633808,0.910505353731831,1.0,0.6590630160862996,-7.72682049555849,34.531201579666934,-33.33806725678134
 0.9169370513907704,2.468898359595353,3.085316620853999,7.919977124698406,0.9169370513907709,1.0,0.6711961849277188,-7.941240864687512,35.41369344048781,-33.98668283499878
 0.9233136479835925,2.474706431256629,3.0861479687677202,8.145795961630267,0.9233136479835929,1.0,0.6834710666358743,-8.15796023065449,36.310490632123695,-34.63545413376457
 0.9296361907589529,2.48050163665544,3.0870011849364145,8.375370591846192,0.9296361907589533,1.0,0.6958889910024543,-8.376944370959249,37.221744126311684,-35.28419057272762
 0.9359056936416185,2.486283760622211,3.087876550397896,8.608732423943943,0.9359056936416189,1.0,0.7084511968427677,-8.598158705467487,38.14760083341563,-35.93269948572633
 0.9421231390214917,2.492052587987363,3.088774346189981,8.845913048498911,0.9421231390214923,1.0000000000000178,0.721158825548417,-8.82156830187139,39.08820307304375,-36.58078603855413
 0.9482894794357384,2.4978079035813203,3.0896948533504838,9.086944214828502,0.9482894794357389,1.0,0.7340129145012848,-9.047137881205837,40.04368804756204,-37.228253148649856
 0.9544056391519723,2.503549492234505,3.0906383529172192,9.331857806554439,0.9544056391519729,1.0,0.7470143898267972,-9.274831823419367,41.01418726631343,-37.87490140664424
 0.9604725156597832,2.5092771387773407,3.0916051259280017,9.580685815767392,0.9604725156597838,1.0,0.7601640593220927,-9.504614172998991,41.99982596137818,-38.52052899998584
 0.9664909810772515,2.51499062804025,3.0925954534206475,9.833460315855636,0.9664909810772521,1.0,0.7734626043778066,-9.736448644647991,43.00072245278226,-39.16493163869093
 0.9724618834785408,2.520689744853656,3.0936096164329703,10.090213432806127,0.9724618834785412,0.9999999999999815,0.7869105726040307,-9.970298629015781,44.01698752317881,-39.80790248336963
 0.9783860481481488,2.5263742740479818,3.0946478960027854,10.350977315153516,0.9783860481481492,1.0,0.800508369063054,-10.20612719847896,45.048723722460736,-40.44923207571156
 0.9842642787669299,2.53204400045365,3.0957105731679078,10.6157841022759,0.9842642787669303,1.0,0.8142562480798741,-10.443897112972591,46.09602467493791,-41.08870827157505
 0.9900973585345914,2.537698708901084,3.096797928966152,10.884665891176901,0.9900973585345918,1.0,0.8281543039879942,-10.68357082587086,47.15897434446401,-41.72611617691276
 0.9958860512329764,2.543338184220706,3.097910244435334,11.157654701628024,0.9958860512329768,1.0,0.8422024623204541,-10.925110489916118,48.198257099984914,-42.32664738996851
 1.001635797274449,2.5489622112429395,3.099047800613268,11.434782439594544,1.0,0.7155009521028431,0.8564004701104434,-11.168477963195397,49.11197450021088,-42.80200751695594
 1.007363492450217,2.5545705747982073,3.1002108785377684,11.716080859011845,1.0,0.0,0.8707478861282216,-11.413634815163455,49.93489544157823,-43.18484221663029
 1.0130809503561506,2.5601630597169325,3.1013997592466507,12.001581521736265,1.0,0.0,0.8852440706730327,-11.660542332711422,50.76632848340426,-43.562279384302315
 1.0187881630429643,2.565739450829538,3.10261472377773,12.291315755719697,1.0,0.0,0.8998881754465848,-11.909161526280032,51.606223197906665,-43.93420053264488
 1.0244851282022718,2.571299532966447,3.103856053168821,12.585314611281618,1.0,0.0,0.9146791328804917,-12.15945313601654,52.45451651075304,-44.30048507922172
 1.0301718492733218,2.576843090958082,3.105124028457738,12.88360881559506,1.0,0.0,0.9296156449953489,-12.411377637974288,53.31113205366348,-44.66101034899697
 1.0358483355506958,2.582369909634866,3.106418930682297,13.186228725128954,1.0,0.0,0.944696172348741,-12.664895250354025,54.14629881686802,-44.99098942008415
 1.041517708301098,2.587879773827223,3.1077410408803123,13.49320427617644,0.9989042850679041,-0.19326916403903485,0.9599189229073397,-12.919965939785886,54.83234078236071,-45.18577706140292
 1.047196120946665,2.5933724683655743,3.1090906400895992,13.804564933461032,0.9932258724223371,-1.0000000000000195,0.9752818400608683,-13.176549427651123,55.3916373545788,-45.26686723505241
 1.052896885867098,2.5988477780803434,3.1104680093479717,14.120339636577363,0.987525107501904,-1.0,0.990782591211172,-13.43460519644261,55.947377396444445,-45.33684654959127
 1.0586204268601072,2.6043054878019536,3.111873429693246,14.440556744557268,0.9818015665088949,-0.9999999999999806,1.006418555358667,-13.694092496162963,56.4991914455408,-45.395649482908205
 1.0643671858021673,2.609745382360828,3.113307182163236,14.765243978216096,0.9760548075668348,-1.0,1.022186811753426,-13.954970350759492,57.04669302235399,-45.44321107212704
 1.0701376234021658,2.615167246587389,3.114769547795757,15.09442836058786,0.9702843699668363,-1.0,1.038084126937325,-14.217197564594763,57.589478300786304,-45.47946699994105
 1.0759322199913794,2.62057086531206,3.116260807628624,15.428136155124193,0.9644897733776225,-1.000000000000019,1.0541069430783518,-14.480732728951876,58.12712584985377,-45.50435368614692
 1.0817514763519445,2.625956023365264,3.117781242699652,15.766392801947315,0.9586705170170575,-1.0,1.0702513655599382,-14.745534228573387,58.65919635822753,-45.517808384507155
 1.0875959145861451,2.631322505577424,3.1193311340466554,16.109222851930827,0.952826078782857,-0.999999999999981,1.0865131506694117,-15.01156024823282,59.1852324103195,-45.519769285004465
 1.0934660790290263,2.6366700967789622,3.120910762707449,16.456649898769538,0.946955914339976,-0.9999999999999811,1.1028876935130207,-15.278768779337806,59.70475828159152,-45.510175621533996
 1.0993625372070281,2.6419985818003022,3.122520409719849,16.808696509004655,0.9410594561619741,-1.0,1.1193700159921776,-15.547117626563702,60.21727975499104,-45.48896778518818
 1.1052858808455437,2.647307745471867,3.1241603561216693,17.16538414997009,0.9351361125234585,-1.0,1.1359547549407787,-15.816564414516735,60.72228399996217,-45.45608744304332
 1.111236726928541,2.6525973726240792,3.1258308829507246,17.52673311586192,0.9291852664404613,-0.9999999999999813,1.1526361505549232,-16.087066594425554,61.2192394614692,-45.411477662511174
 1.1172157188136431,2.6578672480873617,3.12753227124483,17.892762451814164,0.9232062745553591,-1.0000000000000187,1.1694080349275522,-16.358581450860203,61.70759580036077,-45.355083041219665
 1.1232235274063316,2.663117156692138,3.1292648020418015,18.26348987609772,0.9171984659626706,-1.0,1.1862638213166452,-16.63106610847734,62.18678388001124,-45.28684984244245
 1.1292608523972434,2.6683468832688306,3.1310287563794525,18.638931700520942,0.9111611409717588,-1.0,1.2031964934599062,-16.90447753879079,62.65621580662994,-45.206726135816915
 1.135328423566882,2.673556212647863,3.1328244152955986,19.019102749147898,0.9050935698021203,-1.0,1.2201985957375887,-17.178772566966217,63.115285003006406,-45.114661943454514
 1.1414270021624076,2.6787449296596577,3.134652059828055,19.404016275317737,0.8989949912065947,-1.0,1.2372622237493087,-17.453907878638944,63.56336635037267,-45.01060939111924
 1.1475573823516012,2.6839128191346378,3.1365119710146354,19.793683877150517,0.8928646110174009,-1.0000000000000182,1.2543790158083685,-17.729840026753795,64.00403650979001,-44.897483185714684
 1.1537199864006429,2.6890596659032258,3.138404429893156,20.18811541170076,0.8868189442766278,-0.9810246922667788,1.271540144469927,-18.00652543842586,64.44200868130088,-44.778891234646814
 1.1599147575472033,2.694185254795845,3.140329717501432,20.58731890770608,0.8808824702000217,-0.9583040173973479,1.2887363103644423,-18.283920421821218,64.87795743447208,-44.65553614341912
 1.166141549905984,2.6992893706429184,3.1422881148772768,20.991300477312347,0.8750551777565299,-0.9358417798008941,1.3059577356309482,-18.561981173056314,65.31168014622526,-44.5275040003353
 1.1724002121938304,2.7043717982748694,3.1442799030585062,21.400064226799415,0.8693370968293063,-0.913626692772257,1.3231941588645582,-18.840663783115144,65.74296728356934,-44.39488058141987
 1.1786905875256366,2.70943232252212,3.1463053630829356,21.813612166439725,0.8637282964849188,-0.8916479619312296,1.340434831698587,-19.11992424478299,66.17160246266893,-44.25775130383904
 1.185012513212548,2.714470728215094,3.148364775988379,22.23194411979256,0.8582288835137278,-0.8698952255286204,1.357668515995296,-19.399718459595665,66.59736252897653,-44.11620117935757
 1.1913658205625621,2.719486800184214,3.1504584228126515,22.655057632639462,0.8528390008626915,-0.8483585562761002,1.3748834828668215,-19.68000224480318,67.02001762897646,-43.97031476408713
 1.1977503346841847,2.724480323259903,3.152586584593568,23.082947881623056,0.8475588261843991,-0.8270284281163811,1.3920675129502342,-19.960731340346683,67.43933134102977,-43.82017610747775
 1.2041658742934158,2.729451082272584,3.154749542368944,23.51560758306149,0.8423885703847409,-0.8058957024002952,1.4092078983944878,-20.24186141584769,67.8550607916624,-43.66586869831168
 1.2106122515246902,2.7343988620526796,3.156947577176594,23.95302690197561,0.8373284761926583,-0.7849516108883232,1.4262914465920948,-20.523348077608304,68.2669568181291,-43.50747540917434
 1.217089271746227,2.739323447430613,3.1591809700543325,24.395193361749403,0.8323788167719447,-0.7641877362456678,1.4433044856870452,-20.80514687562154,68.67476415018248,-43.34507844062705
 1.2235967333800848,2.7442246232368075,3.161450002039975,24.842091754670953,0.8275398943999056,-0.7435959893889393,1.460232871860661,-21.087213310590478,69.0782216048767,-43.17875926357352
 1.2301344277274737,2.7491021743016852,3.1637549541713366,25.293704053584833,0.8228120391157265,-0.7231686024090914,1.4770619988188538,-21.36950284095521,69.47706232172222,-43.00859855897997
 1.236702138800038,2.75395588545567,3.166096107486232,25.750009325084456,0.8181956073986263,-0.7028981126141028,1.4937768093728323,-21.6519708899265,69.87101400968038,-42.83467615578053
 1.243299643157738,2.7587855415291846,3.168473743022475,26.210983644490238,0.8136909808376033,-0.6827773528888424,1.5103618093347841,-21.93457285252493,70.2597992408469,-42.65707097200433
