# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9636093894550787,2.4642715277229947,2.74,0.0,0.9636093894550786,1.0,0,0.0,0.0,0.0
 0.9722663592337022,2.472650936648779,2.74,0.0,0.9722663592337021,1.0,0,0.0,0.0,0.0
 0.9808091653066542,2.480993309374768,2.74,0.0,0.9808091653066541,1.0,0,0.0,0.0,0.0
 0.9892411687708798,2.489299044995588,2.74,0.0,0.9892411687708796,1.0,0,0.0,0.0,0.0
 0.9975655794040491,2.497568542605868,2.74,0.0,0.997565579404049,1.0,0,0.0,0.0,0.0
 1.0058092724064305,2.5058022013002335,2.74,0.0,1.0,0.2953070420317409,0,0.0,0.0,0.0
 1.0140074912795098,2.514000420173313,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.0221706694259294,2.5221635983197324,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.0302992059403162,2.530292134834119,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.038393499917298,2.538386428811101,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.0464539504515016,2.5464468793453046,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.054480956637554,2.554473885531357,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.062474917570083,2.562467846463886,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.0704362323437149,2.570429161237518,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.0783653000530773,2.5783582289468803,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.0862625197927969,2.5862554486866,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.094128290657502,2.594121219551305,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1019630117418187,2.6019559406356216,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1097670821403742,2.609760011034177,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1175409009477955,2.6175338298415984,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1252848672587112,2.625277796152514,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1329993801677465,2.6329923090615495,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1406848387695296,2.6406777676633326,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1483416421586874,2.6483345710524904,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1559701894298477,2.6559631183236507,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.163570879677636,2.663563808571439,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1711441119966812,2.671137040890484,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1786902854816095,2.6786832143754125,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1862097992270484,2.6862027281208514,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.1937030523276246,2.6936959812214276,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2011704438779658,2.7011633727717688,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2086123729726994,2.7086053018665024,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2160292387064513,2.7160221676002543,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.22342144017385,2.723414369067653,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2307893764695215,2.7307823053633244,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.238133446688094,2.738126375581897,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2454540499241937,2.7454469788179967,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2527515852724482,2.752744514166251,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.260026451827485,2.760019380721288,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2672790486839305,2.7672719775777335,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2745097749364125,2.7745027038302155,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2817190296795578,2.7817119585733607,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.2889072120079939,2.788900140901797,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.296074721016347,2.79606764991015,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3032219557992453,2.8032148846930482,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3103493154513153,2.8103422443451183,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3174571990671846,2.8174501279609876,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3245460057414804,2.8245389346352834,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3316161345688293,2.8316090634626323,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.338667984643859,2.838660913537662,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.345701955061196,2.845694883954999,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3527184449154679,2.852711373809271,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3597178533013023,2.8597107821951053,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3667005793133251,2.866693508207128,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3736670220461646,2.8736599509399676,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3806175805944476,2.8806105094882506,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.3875526540528007,2.8875455829466037,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.394472641515852,2.894465570409655,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.401377942078228,2.901370870972031,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4082689548345555,2.9082618837283585,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4151460788794625,2.9151390077732655,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4220097133075762,2.922002642201379,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4288602572135227,2.9288531861073257,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4356981096919301,2.935691038585733,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4425236698374255,2.9425165987312285,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4493373367446356,2.9493302656384386,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.456139509508187,2.95613243840199,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4629305872227083,2.9629235161165113,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4697109689828256,2.9697038978766286,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.476481053883167,2.97647398277697,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4832412410183582,2.983234169912161,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4899919294830273,2.9899848583768303,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.4967335183718018,2.9967264472656048,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.503466406779308,3.003459335673111,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5101909938001734,3.0101839226939764,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5169076785290247,3.0169006074228277,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.52361686006049,3.023609788954293,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5303189374891955,3.0303118663829984,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5370143099097695,3.0370072388035725,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5437033764168375,3.0436963053106405,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5503865361050284,3.0503794649988314,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.557064188068968,3.057057116962771,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5637367314032842,3.063729660297087,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5704045652026037,3.0703974940964067,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5770680885615538,3.0770610174553568,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5837277005747619,3.083720629468565,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5903838003368551,3.090376729230658,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.5970367869424602,3.097029715836263,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6036870594862043,3.1036799883800072,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6103350170627149,3.110327945956518,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6169810587666187,3.1169739876604217,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6236255836925437,3.1236185125863467,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6302689909351162,3.130261919828919,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6369116795889638,3.1369046084827668,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6435540487487135,3.1435469776425164,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.650196497508992,3.150189426402795,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6568394249644278,3.156832353858231,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6634832302096467,3.1634761591034497,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6701283123392758,3.170121241233079,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6767750704479432,3.176767999341746,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6834239036302758,3.183416832524079,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.6900752109809,3.190068139874703,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.696729391594444,3.196722320488247,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.703386844565534,3.203379773459337,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7100479689887975,3.2100408978826005,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.716713163958862,3.216706092852665,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.723382828570354,3.223375757464157,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7300573619179014,3.2300502908117044,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7367371630961306,3.2367300919899336,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7434226311996697,3.2434155600934726,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.750114165323145,3.250107094216948,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.756812164561183,3.256805093454986,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7635170280084127,3.2635099569022157,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.77022915475946,3.270222083653263,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7769489439089519,3.276941872802755,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7836767945515168,3.28366972344532,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7904131057817803,3.2904060346755832,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.7971582766943706,3.2971512055881735,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8039127063839144,3.3039056352777174,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.810676793945039,3.310669722838842,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8174509384723714,3.3174438673661744,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8242355390605387,3.3242284679543417,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8310309948041685,3.3310239236979715,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8378377047978876,3.3378306336916905,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8446560681363224,3.3446489970301254,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8514864839141016,3.3514794128079046,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8583293512258519,3.358322280119655,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8651850691661993,3.3651779980600023,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.872054036829772,3.372046965723575,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.878936653311197,3.378929582205,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8858333177051017,3.3858262465989046,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.8927444291061124,3.3927373579999154,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.899670386608857,3.39966331550266,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.9066115893079623,3.4066045182017652,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.9135684362980556,3.4135613651918586,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.9205413266737636,3.4205342555675666,2.74,0.0,1.0,0.0,0,0.0,0.0,0.0
 1.9275314277150168,3.4275235884235173,2.74,0.0,0.9997802076685167,-0.03144336972901282,0,0.0,0.0,0.0
 1.9345638754847452,3.4345297628543374,2.74,0.0,0.9927477598987884,-1.0,0,0.0,0.0,0.0
 1.9416639881061557,3.4415531779546535,2.74,0.0,0.9856476472773777,-1.0000000000000155,0,0.0,0.0,0.0
 1.9488336464361327,3.4485942328190937,2.74,0.0,0.9784779889474008,-1.0,0,0.0,0.0,0.0
 1.9560748015432141,3.4556533265422846,2.74,0.0,0.9712368338403193,-1.0,0,0.0,0.0,0.0
 1.9633894787468937,3.4627308582188534,2.74,0.0,0.9639221566366397,-1.0,0,0.0,0.0,0.0
 1.9707797819641697,3.469827226943427,2.74,0.0,0.9565318534193636,-1.000000000000015,0,0.0,0.0,0.0
 1.9782478983924552,3.4769428318106335,2.74,0.0,0.9490637369910782,-1.0,0,0.0,0.0,0.0
 1.9857961035612806,3.484078071915099,2.74,0.0,0.9415155318222527,-1.0000000000000147,0,0.0,0.0,0.0
 1.9934267667889962,3.491233346351451,2.74,0.0,0.9338848685945369,-1.0000000000000147,0,0.0,0.0,0.0
 2.0011423570849582,3.498409054214317,2.74,0.0,0.9261692782985749,-1.0,0,0.0,0.0,0.0
 2.0089454495425634,3.5056055945983235,2.74,0.0,0.9183661858409695,-1.0000000000000284,0,0.0,0.0,0.0
 2.016838732274088,3.512823366598098,2.74,0.0,0.9104729031094451,-0.9999999999999859,0,0.0,0.0,0.0
 2.024825013944632,3.5200627693082676,2.74,0.0,0.902486621438901,-1.0,0,0.0,0.0,0.0
 2.0329072319698325,3.52732420182346,2.74,0.0,0.8944044034137006,-0.9999999999999862,0,0.0,0.0,0.0
 2.0410884614503892,3.5346080632383012,2.74,0.0,0.8862231739331436,-1.000000000000027,0,0.0,0.0,0.0
 2.0493719249262035,3.541914752647419,2.74,0.0,0.8779397104573297,-0.9999999999999732,0,0.0,0.0,0.0
 2.05776100304413,3.5492446691454407,2.74,0.0,0.8695506323394033,-0.9999999999999736,0,0.0,0.0,0.0
 2.0662592462464078,3.556598211826993,2.74,0.0,0.8610523891371255,-1.000000000000013,0,0.0,0.0,0.0
 2.074870387602004,3.5639757797867038,2.74,0.0,0.852441247781529,-1.0000000000000258,0,0.0,0.0,0.0
 2.083598356920797,3.5713777721191997,2.74,0.0,0.8437132784627359,-0.9999999999999872,0,0.0,0.0,0.0
 2.092447296311296,3.578804587919107,2.74,0.0,0.8348643390722372,-1.0,0,0.0,0.0,0.0
 2.101421577366954,3.5862566262810547,2.74,0.0,0.825890058016579,-1.0000000000000124,0,0.0,0.0,0.0
 2.1105258201948747,3.5937342862996684,2.74,0.0,0.8167858151886581,-1.0000000000000244,0,0.0,0.0,0.0
 2.119764914534773,3.601237967069576,2.74,0.0,0.80754672084876,-1.0,0,0.0,0.0,0.0
 2.129144043256461,3.608768067685405,2.74,0.0,0.798167592127072,-1.0,0,0.0,0.0,0.0
 2.1386687085724345,3.6163249872417813,2.74,0.0,0.788642926811098,-1.0000000000000233,0,0.0,0.0,0.0
 2.14834476135995,3.623909124833333,2.74,0.0,0.7789668740235826,-1.0,0,0.0,0.0,0.0
 2.1581784340566337,3.631520879554687,2.74,0.0,0.7691332013268987,-1.0000000000000226,0,0.0,0.0,0.0
 2.1681763776779,3.6391606505004703,2.74,0.0,0.7591352577056324,-1.0,0,0.0,0.0,0.0
 2.1783457036068476,3.64682883676531,2.74,0.0,0.7489659317766846,-1.0000000000000109,0,0.0,0.0,0.0
 2.188694030932441,3.6545258374438343,2.74,0.0,0.7386176044510915,-0.9999999999999786,0,0.0,0.0,0.0
 2.1992295402655437,3.6622520516306687,2.74,0.0,0.7280820951179889,-0.9999999999999789,0,0.0,0.0,0.0
 2.2099610351524777,3.6700078784204413,2.74,0.0,0.7173506002310551,-0.9999999999999897,0,0.0,0.0,0.0
 2.2208980124421442,3.6777937169077797,2.74,0.0,0.7064136229413885,-1.0,0,0.0,0.0,0.0
 2.232050743258772,3.6856099661873096,2.74,0.0,0.6952608921247608,-1.0,0,0.0,0.0,0.0
 2.2434303666055238,3.693457025353659,2.74,0.0,0.6838812687780089,-1.0000000000000098,0,0.0,0.0,0.0
 2.255048998098203,3.7013352935014554,2.74,0.0,0.6722626372853298,-0.9999999999999809,0,0.0,0.0,0.0
 2.2669198569352496,3.7092451697253255,2.74,0.0,0.6603917784482835,-0.9999999999999907,0,0.0,0.0,0.0
 2.279057414993921,3.717187053119897,2.74,0.0,0.6482542203896121,-1.0,0,0.0,0.0,0.0
 2.291477572963827,3.7251613427797956,2.74,0.0,0.635834062419706,-1.0,0,0.0,0.0,0.0
 2.30419786977292,3.73316843779965,2.74,0.0,0.6231137656106129,-0.9999999999999912,0,0.0,0.0,0.0
 2.317237733348243,3.7412087372740865,2.74,0.0,0.61007390203529,-1.0000000000000084,0,0.0,0.0,0.0
 2.3306187831578073,3.749282640297733,2.74,0.0,0.5966928522257255,-1.0000000000000082,0,0.0,0.0,0.0
 2.3443651982537514,3.7573905459652157,2.74,0.0,0.5829464371297814,-1.0,0,0.0,0.0,0.0
 2.3585041690555903,3.765532853371162,2.74,0.0,0.5688074663279425,-1.0,0,0.0,0.0,0.0
 2.373066457441191,3.7737099616101997,2.74,0.0,0.554245177942342,-1.0000000000000075,0,0.0,0.0,0.0
 2.388087098721089,3.7819222697769552,2.74,0.0,0.5392245366624439,-0.9999999999999852,0,0.0,0.0,0.0
 2.403606292122051,3.7901701769660554,2.74,0.0,0.5237053432614822,-0.9999999999999929,0,0.0,0.0,0.0
 2.419670545686806,3.7984540822721287,2.74,0.0,0.5076410896967269,-1.0000000000000138,0,0.0,0.0,0.0
 2.436334170612353,3.8067743847898012,2.74,0.0,0.49097746477117993,-0.99999999999999,0,0.0,0.0,0.0
 2.453661265104636,3.8151314836137007,2.74,0.0,0.4736503702788971,-1.000000000000003,0,0.0,0.0,0.0
 2.4717283995025037,3.823525777838454,2.74,0.0,0.4555832358810291,-1.0000000000000122,0,0.0,0.0,0.0
 2.490628332089987,3.8319576665586874,2.74,0.0,0.43668330329354577,-0.9999999999999941,0,0.0,0.0,0.0
 2.510475285295543,3.8404275488690303,2.74,0.0,0.41683635008798975,-0.9999999999999972,0,0.0,0.0,0.0
 2.5314126675084925,3.8489358238641076,2.74,0.0,0.39589896787504064,-0.999999999999992,0,0.0,0.0,0.0
 2.553624788925642,3.857482890638547,2.74,0.0,0.37368684645789135,-0.9999999999999974,0,0.0,0.0,0.0
 2.577355432525539,3.866069148286976,2.74,0.0,0.3499562028579942,-1.000000000000007,0,0.0,0.0,0.0
 2.6029389351069945,3.874694995904022,2.74,0.0,0.32437270027653864,-0.9999999999999957,0,0.0,0.0,0.0
 2.6308559467484303,3.8833608325843123,2.74,0.0,0.2964556886351028,-1.000000000000002,0,0.0,0.0,0.0
 2.6618431332071135,3.892067057422473,2.74,0.0,0.2654685021764197,-0.9999999999999947,0,0.0,0.0,0.0
 2.6971388709945328,3.9008140695131317,2.74,0.0,0.23017276438900028,-1.0000000000000056,0,0.0,0.0,0.0
 2.7391545079849,3.909602267950916,2.74,0.0,0.18815712739863283,-1.0000000000000047,0,0.0,0.0,0.0
 2.7941067674851237,3.9184320518304525,2.74,0.0,0.13320486789840905,-1.0000000000000024,0,0.0,0.0,0.0
 2.927311635383533,3.927303820246369,2.74,0.0,0,-0.9999999999999986,0,0.0,0.0,0.0
